Name,ID,Type,Length,Unit,Definition,Trigger
Oven1_DwellTime_2,1123,FT_4,1,min,Oven1_DwellTime_2,
Oven1_DwellTime_3,1124,FT_4,1,min,Oven1_DwellTime_3,
Oven1_DwellTime_4,1125,FT_4,1,min,Oven1_DwellTime_4,
Oven1_DwellTime_5,1126,FT_4,1,min,Oven1_DwellTime_5,
Oven1_DwellTime_6,1127,FT_4,1,min,Oven1_DwellTime_6,
Oven1_DwellAlarm_1,1128,FT_4,1,min,Oven1_DwellAlarm_1,
Oven1_DwellAlarm_2,1129,FT_4,1,min,Oven1_DwellAlarm_2,
Oven1_DwellAlarm_3,1130,FT_4,1,min,Oven1_DwellAlarm_3,
Oven1_DwellAlarm_4,1131,FT_4,1,min,Oven1_DwellAlarm_4,
Oven1_DwellAlarm_5,1132,FT_4,1,min,Oven1_DwellAlarm_5,
Oven1_DwellAlarm_6,1133,FT_4,1,min,Oven1_DwellAlarm_6,
Oven1_CoolingTime,1134,FT_4,1,min,Oven1_CoolingTime,
Oven1_CoolingTemperature,1135,FT_4,1,degreeC,Oven1_CoolingTemperature,
Oven1_ThermostatTemperature,1136,FT_4,1,degreeC,Oven1_ThermostatTemperature,
Oven1_WindSpeed,1150,FT_4,1,m/s,Oven1_WindSpeed,
Oven1_PV_RecipeName,1200,ASCII,65535,,Oven1_PV_RecipeName,
Oven1_PV_SegmentCounts,1201,INT_4,1,,Oven1_PV_SegmentCounts,
Oven1_PV_TemperatureSetpoint_1,1204,FT_4,1,degreeC,Oven1_PV_TemperatureSetpoint_1,
Oven1_PV_TemperatureSetpoint_2,1205,FT_4,1,degreeC,Oven1_PV_TemperatureSetpoint_2,
Oven1_PV_TemperatureSetpoint_3,1206,FT_4,1,degreeC,Oven1_PV_TemperatureSetpoint_3,
Oven1_PV_TemperatureSetpoint_4,1207,FT_4,1,degreeC,Oven1_PV_TemperatureSetpoint_4,
Oven1_PV_TemperatureSetpoint_5,1208,FT_4,1,degreeC,Oven1_PV_TemperatureSetpoint_5,
Oven1_PV_TemperatureSetpoint_6,1209,FT_4,1,degreeC,Oven1_PV_TemperatureSetpoint_6,
Oven1_PV_RampTime_1,1210,FT_4,1,min,Oven1_PV_RampTime_1,
Oven1_PV_RampTime_2,1211,FT_4,1,min,Oven1_PV_RampTime_2,
Oven1_PV_RampTime_3,1212,FT_4,1,min,Oven1_PV_RampTime_3,
Oven1_PV_RampTime_4,1213,FT_4,1,min,Oven1_PV_RampTime_4,
Oven1_PV_RampTime_5,1214,FT_4,1,min,Oven1_PV_RampTime_5,
Oven1_PV_RampTime_6,1215,FT_4,1,min,Oven1_PV_RampTime_6,
Oven1_PV_RampAlarm_1,1216,FT_4,1,min,Oven1_PV_RampAlarm_1,
Oven1_PV_RampAlarm_2,1217,FT_4,1,min,Oven1_PV_RampAlarm_2,
Oven1_PV_RampAlarm_3,1218,FT_4,1,min,Oven1_PV_RampAlarm_3,
Oven1_PV_RampAlarm_4,1219,FT_4,1,min,Oven1_PV_RampAlarm_4,
Oven1_PV_RampAlarm_5,1220,FT_4,1,min,Oven1_PV_RampAlarm_5,
Oven1_PV_RampAlarm_6,1221,FT_4,1,min,Oven1_PV_RampAlarm_6,
Oven1_PV_DwellTime_1,1222,FT_4,1,min,Oven1_PV_DwellTime_1,
Oven1_PV_DwellTime_2,1223,FT_4,1,min,Oven1_PV_DwellTime_2,
Oven1_PV_DwellTime_3,1224,FT_4,1,min,Oven1_PV_DwellTime_3,
Oven1_PV_DwellTime_4,1225,FT_4,1,min,Oven1_PV_DwellTime_4,
Oven1_PV_DwellTime_5,1226,FT_4,1,min,Oven1_PV_DwellTime_5,
Oven1_PV_DwellTime_6,1227,FT_4,1,min,Oven1_PV_DwellTime_6,
Oven1_PV_DwellAlarm_1,1228,FT_4,1,min,Oven1_PV_DwellAlarm_1,
Oven1_PV_DwellAlarm_2,1229,FT_4,1,min,Oven1_PV_DwellAlarm_2,
Oven1_PV_DwellAlarm_3,1230,FT_4,1,min,Oven1_PV_DwellAlarm_3,
Oven1_PV_DwellAlarm_4,1231,FT_4,1,min,Oven1_PV_DwellAlarm_4,
Oven1_PV_DwellAlarm_5,1232,FT_4,1,min,Oven1_PV_DwellAlarm_5,
Oven1_PV_DwellAlarm_6,1233,FT_4,1,min,Oven1_PV_DwellAlarm_6,
Oven1_PV_CoolingTime,1234,FT_4,1,min,Oven1_PV_CoolingTime,
Oven1_PV_CoolingTemperature,1235,FT_4,1,degreeC,Oven1_PV_CoolingTemperature,
Oven1_PV_ThermostatTemperature,1236,FT_4,1,degreeC,Oven1_PV_ThermostatTemperature,
Oven1_OvenTemperature_1,1237,FT_4,1,degreeC,Oven1_OvenTemperature_1,
Oven1_OvenTemperature_2,1238,FT_4,1,degreeC,Oven1_OvenTemperature_2,
Oven1_OvenTemperature_3,1239,FT_4,1,degreeC,Oven1_OvenTemperature_3,
Oven1_OvenTemperature_4,1240,FT_4,1,degreeC,Oven1_OvenTemperature_4,
Oven1_OvenTemperature_5,1241,FT_4,1,degreeC,Oven1_OvenTemperature_5,
Oven1_OvenTemperature_6,1242,FT_4,1,degreeC,Oven1_OvenTemperature_6,
Oven1_PV_WindSpeed,1250,FT_4,1,m/s,Oven1_PV_WindSpeed,
Oven2_PreviousEquipmentState,2000,UINT_1,1,,Oven2_PreviousEquipmentState,
Oven2_EquipmentState,2001,UINT_1,1,,Oven2_EquipmentState,
Oven2_OnlineStatus,2010,BOOLEAN,1,,Oven2_OnlineStatus,
Oven2_RackID,2020,ASCII,65535,,Oven2_RackID,
Oven2_LotIDs,2021,ASCII,65535,,Oven2_LotIDs,
Oven2_PartIDs,2022,ASCII,65535,,Oven2_PartIDs,
Oven2_PanelIDs,2023,ASCII,65535,,Oven2_PanelIDs,
Oven2_CurrentSegment,2024,INT_4,1,,Oven2_CurrentSegment,
Oven2_IsRamp,2025,BOOLEAN,1,,Oven2_IsRamp,
Oven2_IsDwell,2026,BOOLEAN,1,,Oven2_IsDwell,
Oven2_IsCooling,2027,BOOLEAN,1,,Oven2_IsCooling,
Oven2_ReadBarcode,2028,BOOLEAN,1,,Oven2_ReadBarcode,
Oven2_RackInput,2029,BOOLEAN,1,,Oven2_RackInput,
Oven2_RackOutput,2030,BOOLEAN,1,,Oven2_RackOutput,
Oven2_AllowStart,2031,BOOLEAN,1,,Oven2_AllowStart,
Oven2_AllowStop,2032,BOOLEAN,1,,Oven2_AllowStop,
Oven2_GreenLight,2033,BOOLEAN,1,,Oven2_GreenLight,
Oven2_YellowLight,2034,BOOLEAN,1,,Oven2_YellowLight,
Oven2_RedLight,2035,BOOLEAN,1,,Oven2_RedLight,
Oven2_BlueLight,2036,BOOLEAN,1,,Oven2_BlueLight,
Oven2_AutoMode,2037,BOOLEAN,1,,Oven2_AutoMode,
Oven2_ManualMode,2038,BOOLEAN,1,,Oven2_ManualMode,
Oven2_AutoMode_Start,2039,BOOLEAN,1,,Oven2_AutoMode_Start,
Oven2_ProcessComplete,2040,BOOLEAN,1,,Oven2_ProcessComplete,
Oven2_AutoMode_Stop,2041,BOOLEAN,1,,Oven2_AutoMode_Stop,
Oven2_PC_InUse,2042,BOOLEAN,1,,Oven2_PC_InUse,
Oven2_RemoteMode,2043,BOOLEAN,1,,Oven2_RemoteMode,
Oven2_LocalMode,2044,BOOLEAN,1,,Oven2_LocalMode,
Oven2_RecipeName,2100,ASCII,65535,,Oven2_RecipeName,
Oven2_SegmentCounts,2101,INT_4,1,,Oven2_SegmentCounts,
Oven2_TemperatureSetpoint_1,2104,FT_4,1,degreeC,Oven2_TemperatureSetpoint_1,
Oven2_TemperatureSetpoint_2,2105,FT_4,1,degreeC,Oven2_TemperatureSetpoint_2,
Oven2_TemperatureSetpoint_3,2106,FT_4,1,degreeC,Oven2_TemperatureSetpoint_3,
Oven2_TemperatureSetpoint_4,2107,FT_4,1,degreeC,Oven2_TemperatureSetpoint_4,
Oven2_TemperatureSetpoint_5,2108,FT_4,1,degreeC,Oven2_TemperatureSetpoint_5,
Oven2_TemperatureSetpoint_6,2109,FT_4,1,degreeC,Oven2_TemperatureSetpoint_6,
Oven2_RampTime_1,2110,FT_4,1,min,Oven2_RampTime_1,
Oven2_RampTime_2,2111,FT_4,1,min,Oven2_RampTime_2,
Oven2_RampTime_3,2112,FT_4,1,min,Oven2_RampTime_3,
Oven2_RampTime_4,2113,FT_4,1,min,Oven2_RampTime_4,
Oven2_RampTime_5,2114,FT_4,1,min,Oven2_RampTime_5,
Oven2_RampTime_6,2115,FT_4,1,min,Oven2_RampTime_6,
Oven2_RampAlarm_1,2116,FT_4,1,min,Oven2_RampAlarm_1,
Oven2_RampAlarm_2,2117,FT_4,1,min,Oven2_RampAlarm_2,
Oven2_RampAlarm_3,2118,FT_4,1,min,Oven2_RampAlarm_3,
Oven2_RampAlarm_4,2119,FT_4,1,min,Oven2_RampAlarm_4,
Oven2_RampAlarm_5,2120,FT_4,1,min,Oven2_RampAlarm_5,
Oven2_RampAlarm_6,2121,FT_4,1,min,Oven2_RampAlarm_6,
Oven2_DwellTime_1,2122,FT_4,1,min,Oven2_DwellTime_1,
Oven2_DwellTime_2,2123,FT_4,1,min,Oven2_DwellTime_2,
Oven2_DwellTime_3,2124,FT_4,1,min,Oven2_DwellTime_3,
Oven2_DwellTime_4,2125,FT_4,1,min,Oven2_DwellTime_4,
Oven2_DwellTime_5,2126,FT_4,1,min,Oven2_DwellTime_5,
Oven2_DwellTime_6,2127,FT_4,1,min,Oven2_DwellTime_6,
Oven2_DwellAlarm_1,2128,FT_4,1,min,Oven2_DwellAlarm_1,
Oven2_DwellAlarm_2,2129,FT_4,1,min,Oven2_DwellAlarm_2,
Oven2_DwellAlarm_3,2130,FT_4,1,min,Oven2_DwellAlarm_3,
Oven2_DwellAlarm_4,2131,FT_4,1,min,Oven2_DwellAlarm_4,
Oven2_DwellAlarm_5,2132,FT_4,1,min,Oven2_DwellAlarm_5,
Oven2_DwellAlarm_6,2133,FT_4,1,min,Oven2_DwellAlarm_6,
Oven2_CoolingTime,2134,FT_4,1,min,Oven2_CoolingTime,
Oven2_CoolingTemperature,2135,FT_4,1,degreeC,Oven2_CoolingTemperature,
Oven2_ThermostatTemperature,2136,FT_4,1,degreeC,Oven2_ThermostatTemperature,
Oven2_WindSpeed,2150,FT_4,1,m/s,Oven2_WindSpeed,
Oven2_PV_RecipeName,2200,ASCII,65535,,Oven2_PV_RecipeName,
Oven2_PV_SegmentCounts,2201,INT_4,1,,Oven2_PV_SegmentCounts,
Oven2_PV_TemperatureSetpoint_1,2204,FT_4,1,degreeC,Oven2_PV_TemperatureSetpoint_1,
Oven2_PV_TemperatureSetpoint_2,2205,FT_4,1,degreeC,Oven2_PV_TemperatureSetpoint_2,
Oven2_PV_TemperatureSetpoint_3,2206,FT_4,1,degreeC,Oven2_PV_TemperatureSetpoint_3,
Oven2_PV_TemperatureSetpoint_4,2207,FT_4,1,degreeC,Oven2_PV_TemperatureSetpoint_4,
Oven2_PV_TemperatureSetpoint_5,2208,FT_4,1,degreeC,Oven2_PV_TemperatureSetpoint_5,
Oven2_PV_TemperatureSetpoint_6,2209,FT_4,1,degreeC,Oven2_PV_TemperatureSetpoint_6,
Oven2_PV_RampTime_1,2210,FT_4,1,min,Oven2_PV_RampTime_1,
Oven2_PV_RampTime_2,2211,FT_4,1,min,Oven2_PV_RampTime_2,
Oven2_PV_RampTime_3,2212,FT_4,1,min,Oven2_PV_RampTime_3,
Oven2_PV_RampTime_4,2213,FT_4,1,min,Oven2_PV_RampTime_4,
Oven2_PV_RampTime_5,2214,FT_4,1,min,Oven2_PV_RampTime_5,
Oven2_PV_RampTime_6,2215,FT_4,1,min,Oven2_PV_RampTime_6,
Oven2_PV_RampAlarm_1,2216,FT_4,1,min,Oven2_PV_RampAlarm_1,
Oven2_PV_RampAlarm_2,2217,FT_4,1,min,Oven2_PV_RampAlarm_2,
Oven2_PV_RampAlarm_3,2218,FT_4,1,min,Oven2_PV_RampAlarm_3,
Oven2_PV_RampAlarm_4,2219,FT_4,1,min,Oven2_PV_RampAlarm_4,
Oven2_PV_RampAlarm_5,2220,FT_4,1,min,Oven2_PV_RampAlarm_5,
Oven2_PV_RampAlarm_6,2221,FT_4,1,min,Oven2_PV_RampAlarm_6,
Oven2_PV_DwellTime_1,2222,FT_4,1,min,Oven2_PV_DwellTime_1,
Oven2_PV_DwellTime_2,2223,FT_4,1,min,Oven2_PV_DwellTime_2,
Oven2_PV_DwellTime_3,2224,FT_4,1,min,Oven2_PV_DwellTime_3,
Oven2_PV_DwellTime_4,2225,FT_4,1,min,Oven2_PV_DwellTime_4,
Oven2_PV_DwellTime_5,2226,FT_4,1,min,Oven2_PV_DwellTime_5,
Oven2_PV_DwellTime_6,2227,FT_4,1,min,Oven2_PV_DwellTime_6,
Oven2_PV_DwellAlarm_1,2228,FT_4,1,min,Oven2_PV_DwellAlarm_1,
Oven2_PV_DwellAlarm_2,2229,FT_4,1,min,Oven2_PV_DwellAlarm_2,
Oven2_PV_DwellAlarm_3,2230,FT_4,1,min,Oven2_PV_DwellAlarm_3,
Oven2_PV_DwellAlarm_4,2231,FT_4,1,min,Oven2_PV_DwellAlarm_4,
Oven2_PV_DwellAlarm_5,2232,FT_4,1,min,Oven2_PV_DwellAlarm_5,
Oven2_PV_DwellAlarm_6,2233,FT_4,1,min,Oven2_PV_DwellAlarm_6,
Oven2_PV_CoolingTime,2234,FT_4,1,min,Oven2_PV_CoolingTime,
Oven2_PV_CoolingTemperature,2235,FT_4,1,degreeC,Oven2_PV_CoolingTemperature,
Oven2_PV_ThermostatTemperature,2236,FT_4,1,degreeC,Oven2_PV_ThermostatTemperature,
Oven2_OvenTemperature_1,2237,FT_4,1,degreeC,Oven2_OvenTemperature_1,
Oven2_OvenTemperature_2,2238,FT_4,1,degreeC,Oven2_OvenTemperature_2,
Oven2_OvenTemperature_3,2239,FT_4,1,degreeC,Oven2_OvenTemperature_3,
Oven2_OvenTemperature_4,2240,FT_4,1,degreeC,Oven2_OvenTemperature_4,
Oven2_OvenTemperature_5,2241,FT_4,1,degreeC,Oven2_OvenTemperature_5,
Oven2_OvenTemperature_6,2242,FT_4,1,degreeC,Oven2_OvenTemperature_6,
Oven2_PV_WindSpeed,2250,FT_4,1,m/s,Oven2_PV_WindSpeed,
